5129649,1301308.37,135416.27
5129656,1319635.53,116339.38
5129660,1307165.54,200481.75
5129672,1227286.08,160336.30
5129673,1257484.72,115752.63
5129678,1364590.31,98345.79
5129750,1333353.57,123747.55
5129755,1276332.90,123885.58
5129770,1327563.24,136062.81
5129802,1281548.25,171395.82
5129821,1266655.36,170239.40
5129854,1266103.98,116107.02
5129858,1238210.25,168292.62
5129920,1280465.07,154858.19
5129923,1286028.46,178346.86
5129968,1292799.34,186913.98
5129991,1279366.58,127888.01
5129993,1264416.43,109687.21
5130127,1298130.99,198596.85
5130340,1511780.08,259975.98
5130366,1386066.86,207141.31
5130448,1374021.41,237466.73
5130471,1373625.49,239225.35
5130482,1374003.22,239072.37
5130767,1343002.42,209503.90
5130787,1344946.38,204052.10
5130911,1348132.62,214893.51
5131015,1299956.02,275808.61
5131093,1307821.77,271416.06
5131115,1304291.95,272130.18
5131230,1304004.15,276757.86
5131238,1297184.36,271207.09
5131258,1303408.48,281335.19
5131295,1326484.02,265797.03
5131354,1341052.63,224924.63
5131479,1311172.12,212054.83
5131489,1317501.44,202770.67
5131672,1307789.27,200603.27
5131708,1321931.15,223224.42
5131765,1323808.57,233089.09
5131849,1308715.26,220108.51
5131987,1318246.66,218526.52
5132039,1322909.79,200656.04
5132045,1319246.69,216983.20
5132068,1318449.89,219666.66
5132076,1315178.49,219719.81
5132116,1320984.52,220773.51
5132129,1321077.92,214911.30
5132175,1325461.57,211158.80
5132204,1313391.17,209632.76
5132237,1313977.58,228437.59
5132258,1323610.31,219300.97
5132263,1310697.79,220007.51
5132281,1314899.38,225976.05
5132289,1316149.51,202999.89
5132342,1317412.63,229761.12
5132410,1331918.39,206816.42
5132475,1309387.80,203221.89
5132498,1308842.02,203549.66
5132524,1319136.61,225079.78
5132554,1319360.05,224097.44
5132690,1322023.19,222899.13
5132885,1332625.48,275953.42
5133018,1378847.92,258075.56
5133083,1304544.58,265103.74
5133164,1309724.41,264316.71
5133266,1297838.48,261133.91
5133267,1293801.13,260706.00
5133314,1296387.27,262187.12
5133316,1309980.29,266836.12
5133338,1302783.51,263339.50
5133410,1311373.91,265677.17
5133436,1299956.85,261866.69
5133511,1302882.43,259587.93
5133558,1304623.68,268446.56
5133568,1301519.36,264503.90
5133629,1304702.01,265624.89
5133643,1294273.60,270930.43
5133675,1302592.73,269926.33
5133715,1302879.40,259408.51
5133788,1300769.60,260119.61
5133844,1312983.49,259587.84
5133876,1304148.32,242882.46
5133951,1309777.43,259850.15
5133995,1311644.54,248056.59
5134002,1310860.63,257574.64
5134100,1311038.47,266808.78
5134113,1296898.21,258266.30
5134131,1309260.30,268251.85
5134171,1293332.60,269800.27
5134269,1302078.89,261505.40
5134337,1302053.35,261859.86
5134368,1299545.53,264799.12
5134401,1312318.41,265992.15
5134554,1404185.00,181706.13
5134614,1343683.22,233448.60
5134622,1356271.25,233202.52
5134625,1336886.26,254854.99
5134634,1342743.51,239117.01
5134764,1336305.16,236787.37
5134831,1343993.05,226942.84
5134912,1334899.19,221218.29
5134924,1335886.07,237560.06
5134997,1343748.59,228593.42
5135067,1337609.21,232319.62
5135176,1255074.14,238191.48
5135205,1261398.21,234368.44
5135302,1263588.09,231786.62
5135311,1251002.14,241849.05
5135327,1264074.10,232594.24
5135416,1261937.47,236227.47
5135437,1265102.70,238513.62
5135453,1254787.69,238621.48
5135538,1250241.28,241414.21
5135562,1262552.62,234701.01
5135637,1256417.60,241994.13
5135672,1263787.50,235212.99
5135728,1252222.33,247950.87
5135764,1273294.43,229186.32
5135783,1279181.66,217831.22
5135810,1272581.96,228194.10
5135830,1274609.77,227146.15
5135901,1277545.83,226050.15
5135919,1280031.02,221537.39
5135968,1277806.40,218029.47
5135977,1275252.93,212504.31
5135991,1271912.76,229388.59
5135993,1275711.73,225570.84
5136033,1274189.88,231157.61
5136036,1277147.96,231611.57
5136052,1276341.62,229699.68
5136207,1275660.79,228886.75
5136317,1274283.24,230171.54
5136321,1275433.03,227158.12
5136381,1272094.97,236768.69
5136664,1279169.23,229350.65
5136706,1281361.97,235294.73
5136735,1279691.08,226482.87
5136816,1269550.08,270850.46
5136818,1281832.56,266105.51
5137005,1280920.34,270355.44
5137015,1283253.86,263130.72
5137017,1276615.86,279347.46
5137098,1279020.71,265918.97
5137103,1281804.72,269350.19
5137106,1269270.69,275492.76
5137123,1273835.17,271589.66
5137134,1279633.37,280889.41
5137153,1276577.97,267344.15
5137188,1275163.50,266523.69
5137192,1277743.50,277364.16
5137279,1282462.67,283485.40
5137285,1267224.73,263752.74
5137293,1282321.85,276785.68
5137309,1275960.39,273941.36
5137407,1263644.10,265135.67
5137422,1280860.25,269194.22
5137492,1270827.86,261620.02
5137521,1279815.11,272059.99
5137543,1278476.84,267072.15
5137594,1286524.10,285910.34
5137601,1263546.03,267528.00
5137701,1280757.99,277897.40
5137786,1273002.32,281688.39
5137794,1271243.84,263981.94
5137817,1278861.47,264391.06
5137942,1274660.76,263246.24
5138009,1284041.34,261785.27
5138069,1273847.38,280514.24
5138165,1272085.08,268567.90
5138166,1264984.49,265735.98
5138179,1266928.11,267678.74
5138209,1271841.78,270180.31
5138218,1280316.23,285607.07
5138231,1265442.97,264818.29
5138275,1270317.02,273060.11
5138293,1274352.88,286382.83
5138351,1275330.35,283480.45
5138381,1276894.64,283035.03
5138385,1265660.38,264329.74
5138387,1279819.47,264520.79
5138432,1276516.90,279871.56
5138473,1277538.37,265247.73
5138507,1279107.47,269697.88
5138522,1281940.70,269521.91
5138573,1274590.67,282260.90
5138588,1278898.24,267626.34
5138600,1275294.80,279525.70
5138644,1269964.60,269261.50
5138653,1283174.23,273555.15
5138673,1276198.13,264270.32
5138727,1279967.40,265127.01
5138800,1277294.68,285651.89
5138809,1267227.37,269001.84
5138880,1265941.70,263782.41
5138895,1282708.89,283026.06
5138896,1277949.73,271645.97
5138910,1268153.80,273971.38
5139020,,
5139057,1265809.07,263334.09
5139065,1281485.19,271888.47
5139070,1279646.89,264568.78
5139090,1265923.57,262518.47
5139119,1275449.52,279127.65
5139138,1277020.45,277926.02
5139140,1278475.22,268975.13
5139197,1284072.41,251058.38
5139200,1270123.88,254974.69
5139283,1271473.05,254324.54
5139297,1289301.67,248028.19
5139320,1277006.06,249176.37
5139431,1270524.93,254342.52
5139463,1272849.19,248066.33
5139549,1275165.42,251187.47
5139623,1284028.74,243711.05
5139651,1276108.84,252727.37
5139656,1270959.51,249258.47
5139756,1287523.65,248793.20
5139772,1284028.98,242026.20
5139786,1267970.16,259289.18
5139787,1277935.14,253987.43
5139789,1267868.99,258766.01
5139822,1286464.89,251251.61
5139857,1278631.26,251513.21
5139904,1277325.12,245050.90
5139972,1272323.04,258119.70
5140032,1274743.60,251186.54
5140092,1282675.07,248909.32
5140311,1276099.23,253610.27
5140314,1274612.75,248547.03
5140316,1280675.19,247761.99
5140332,1278251.81,245617.22
5140399,1282940.53,247811.25
5140406,1274260.77,249601.82
5140412,1275927.75,246687.78
5140416,,
5140474,1276446.06,259380.96
5140535,1272364.60,258144.19
5140585,1276019.55,246104.81
5140614,1272519.96,252641.13
5140622,1277054.25,250734.55
5140624,1283962.09,251970.72
5140633,1278040.44,246502.13
5140685,1278245.81,249394.30
5140751,1287114.13,251601.31
5140769,1286873.20,252074.49
5140860,1274600.24,253425.97
5140932,1278251.81,245617.22
5141010,1279081.57,246702.27
5141126,1279869.80,255917.27
5141132,1278765.84,247199.27
5141156,1277760.23,253455.25
5141228,1278842.73,247472.71
5141275,1274945.35,255618.40
5141289,1268866.04,257835.52
5141319,1260750.28,279593.94
5141327,1269054.46,280416.32
5141511,1263987.15,284906.89
5141514,1259384.65,284960.96
5141557,1259552.50,300053.15
5141613,1264796.89,283826.94
5141692,1260314.35,283377.98
5141773,1268906.67,279939.25
5141775,1266776.10,286846.97
5141780,1263893.90,281666.16
5141788,1257485.24,286375.47
5141819,1270358.37,275766.76
5141833,1272868.88,242907.04
5141847,1271193.41,244610.05
5141889,1271756.81,243748.41
5141929,1256970.88,251177.27
5142139,1278423.00,212785.56
5142181,1282118.36,204527.93
5142267,1284762.82,198780.19
5142459,1264019.24,248169.49
5142475,1266517.89,252193.76
5142482,1265781.33,260296.33
5142618,1263575.43,244293.17
5142643,1267825.30,254684.42
5142648,1259068.31,256779.03
5142665,1259574.68,254960.91
5142709,1259382.45,252949.59
5142734,1258951.48,250594.70
5142801,1259421.21,248736.63
5142857,1265987.37,256866.36
5142930,1264193.94,253707.01
5142981,1259513.47,251173.14
5142990,1260968.52,249112.66
5143032,1255843.63,253843.21
5143061,1259632.57,248489.02
5143078,1267647.57,255189.98
5143127,1259585.92,250966.82
5143154,1264811.11,251042.01
5143175,1262244.80,250031.14
5143224,1281174.43,178123.96
5143268,1264024.63,170501.53
5143306,1277842.29,187062.75
5143324,1279695.23,179875.77
5143331,1265675.58,171205.90
5143376,1277266.84,176737.40
5143449,1261359.12,188071.60
5143619,1278062.45,186266.19
5143669,1264973.17,171452.66
5143680,1279932.92,170561.87
5143765,1286408.89,173192.94
5143780,1266080.33,183761.75
5143804,1279263.76,173039.20
5143819,1270970.93,185371.03
5143823,1274243.44,184212.39
5143845,1269416.72,165096.34
5143909,1264726.98,161853.68
5144052,1225643.26,169154.85
5144107,1221442.06,132386.22
5144256,1236103.74,146033.60
5144300,1243596.73,174971.96
5144339,1237887.49,186696.83
5144399,1278170.64,144865.12
5144437,1274820.05,148844.18
5144476,1270410.90,150053.47
5144492,1279780.53,157805.58
5144541,1272001.62,156765.07
5144677,1272765.23,146117.18
5144737,1278657.55,152503.78
5144786,1273383.08,155986.41
5144856,1273407.11,142224.39
5144858,1272109.09,147829.71
5144888,1296352.89,114574.41
5144956,1315733.79,133278.80
5144984,1309248.69,152898.15
5144990,1321827.86,133513.15
5144991,1324206.25,127407.48
5144992,1314966.29,141227.13
5144998,1330309.27,129565.26
5145024,1309699.52,150873.23
5145154,1313463.93,138732.20
5145159,1329906.31,135048.25
5145261,1315882.41,142504.01
5145278,1333052.28,129719.96
5145280,1309052.38,130761.14
5145298,1317000.72,121696.96
5145337,1328977.80,136397.26
5145351,1312001.83,154450.50
5145385,1310824.35,132020.03
5145389,1311284.65,158182.52
5145392,1310257.63,136697.28
5145403,1310371.42,138647.52
5145496,1328571.78,136495.44
5145539,1314833.35,129462.28
5145608,1315119.18,141656.04
5145615,1307390.90,150425.32
5145647,1310510.94,155677.90
5145663,1306854.09,150028.37
5145706,1332601.49,123801.65
5145763,1309602.36,135062.51
5145780,1314891.11,158729.62
5145840,1310503.97,140640.87
5145866,1312013.76,140237.12
5145878,1306974.80,130642.27
5145970,1307698.08,153552.00
5146004,1327993.60,134566.50
5146055,1315733.79,133278.80
5146241,1297094.58,114906.16
5146273,1304972.37,138293.83
5146305,1302016.49,154758.36
5146407,1300616.38,120977.56
5146438,1299007.50,106610.52
5146473,1288392.23,106276.11
5146549,1303564.90,108158.28
5146574,1281927.70,119048.39
5146596,1283373.15,119405.78
5146755,1342900.14,76969.61
5146871,1282449.58,110926.97
5147036,1280943.65,123941.13
5147050,1284569.80,125724.23
5147215,1279861.00,128752.76
5147379,1301294.52,133886.48
5147410,1294800.20,141652.97
5147449,1294257.77,145255.97
5147468,1296837.20,145044.96
5147509,1301705.92,145748.81
5147524,1305483.99,139362.51
5147578,1299529.57,154023.79
5147598,1282817.40,133399.74
5147674,1304779.32,133544.89
5147793,1302380.16,155276.34
5147957,1302291.62,153275.49
5148019,1287812.81,144910.93
5148096,1293799.95,99985.29
5148131,1319871.69,117730.09
5148134,1305692.09,118624.63
5148191,1331735.19,94085.67
5148205,1312391.51,104700.42
5148253,1287040.12,122405.19
5148283,1307448.90,120861.32
5148329,1292826.98,102223.12
5148454,1364131.25,92885.24
5148468,1353176.48,72884.56
5148537,1327492.99,78235.39
5148565,1349338.99,74096.60
5148732,1358020.31,88032.79
5148769,1355318.34,79993.58
5148812,1352728.72,82856.87
5148846,1368961.85,133438.79
5148876,1342440.47,120399.30
5148893,1372913.19,126385.30
5148912,1355848.44,119835.47
5148916,1351145.96,121510.41
5148926,1371310.01,126412.48
5149013,1299978.00,161714.49
5149019,1304577.01,203034.41
5149089,1326108.93,181212.19
5149125,1315641.33,165147.34
5149160,1304839.61,179583.73
5149262,1309964.72,198811.32
5149270,1301704.33,173195.76
5149296,1301920.17,177046.74
5149354,1303168.95,175305.36
5149427,1318823.21,171972.38
5149481,1299229.51,169832.54
5149506,1293907.33,180713.53
5149509,1317203.74,166589.01
5149622,1312932.30,181504.78
5149670,1316929.57,177253.27
5149724,1316441.04,162890.94
5149725,1314014.10,163735.17
5149737,1306714.91,168043.24
5149956,1318445.71,163933.04
5149997,1313596.18,178037.77
5150060,1302174.52,188688.25
5150106,1315010.48,175384.09
5150159,1302896.25,180569.45
5150163,1301355.08,181274.85
5150206,1315641.33,165147.34
5150223,1302791.21,161807.74
5150229,1314803.96,176843.32
5150324,1310836.69,182714.68
5150541,1303764.90,162700.26
5150600,1306776.75,181218.19


